# Thursday, February 16, 2017 at 2:56 PM
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
 11199.319   1288   0.00       2.6235     0.0232     1.1082     0.9444       0.5628     0.0517    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
 11297.805   1288   0.00       2.6235     0.0232     1.4036     6.3727       0.1486     0.0112    Force_Fourier
# Set Z DNA to: 21.58
# Set Z DNA to: 17.11
# Set Z REF to: 19.83
# AFZ: [Time, MagPos, RotState, AFZ_avg, AFZ_error, AFZ_current, Z REF, Z DNA, Comment]
 16219.586   1407 -50.00       2.3217     0.0641       2.2673       16       14             AFZ
 16223.636   1407 -50.00       2.3410     0.0612       2.5346       16       14             AFZ
 16227.677   1407 -50.00       2.3037     0.0665       1.8936       16       14             AFZ
 16231.734   1407 -50.00       2.3047     0.0614       2.3166       16       14             AFZ
 16235.780   1407 -50.00       2.3145     0.0578       2.4421       16       14             AFZ
 16239.843   1407 -50.00       2.3293     0.0558       2.5364       16       14             AFZ
 16243.881   1407 -50.00       2.2974     0.0607       1.8184       16       14             AFZ
 16247.894   1407 -50.00       2.2932     0.0573       2.2265       16       14             AFZ
 16251.913   1407 -50.00       2.3017     0.0547       2.4457       16       14             AFZ
 16255.915   1407 -50.00       2.3040     0.0519       2.3458       16       14             AFZ
 16259.974   1407 -50.00       2.2987     0.0496       2.1971       16       14             AFZ
 16263.991   1407 -50.00       2.2915     0.0477       2.1478       16       14             AFZ
 16268.051   1407 -45.00       2.2895     0.0456       2.2468       16       14             AFZ
 16272.090   1407 -45.00       2.2904     0.0436       2.3117       16       14             AFZ
 16276.169   1407 -45.00       2.2932     0.0419       2.3563       16       14             AFZ
 16280.173   1407 -45.00       2.2875     0.0406       2.1518       16       14             AFZ
 16284.233   1407 -45.00       2.2893     0.0391       2.3339       16       14             AFZ
 16288.257   1407 -45.00       2.2921     0.0377       2.3649       16       14             AFZ
 16292.284   1407 -45.00       2.2893     0.0365       2.2141       16       14             AFZ
 16296.355   1407 -45.00       2.2926     0.0354       2.3854       16       14             AFZ
 16300.379   1407 -45.00       2.2948     0.0343       2.3576       16       14             AFZ
 16304.443   1407 -45.00       2.2915     0.0333       2.1920       16       14             AFZ
 16308.499   1407 -40.00       2.2961     0.0326       2.4384       16       14             AFZ
 16312.515   1407 -40.00       2.2967     0.0316       2.3182       16       14             AFZ
 16316.516   1407 -40.00       2.3012     0.0310       2.4488       16       14             AFZ
 16320.548   1407 -40.00       2.3059     0.0305       2.4636       16       14             AFZ
 16324.593   1407 -40.00       2.3038     0.0297       2.2334       16       14             AFZ
 16328.660   1407 -40.00       2.2997     0.0292       2.1493       16       14             AFZ
 16332.677   1407 -40.00       2.2987     0.0284       2.2641       16       14             AFZ
 16336.720   1407 -40.00       2.2950     0.0279       2.1541       16       14             AFZ
 16340.761   1407 -40.00       2.2948     0.0272       2.2882       16       14             AFZ
 16344.849   1407 -40.00       2.2957     0.0266       2.3295       16       14             AFZ
 16348.881   1407 -40.00       2.2952     0.0260       2.2748       16       14             AFZ
 16352.933   1407 -35.00       2.2840     0.0277       1.8118       16       14             AFZ
 16356.950   1407 -35.00       2.2877     0.0273       2.4507       16       14             AFZ
 16360.973   1407 -35.00       2.2870     0.0267       2.2557       16       14             AFZ
 16365.055   1407 -35.00       2.2919     0.0266       2.5127       16       14             AFZ
 16369.138   1407 -35.00       2.2942     0.0261       2.4003       16       14             AFZ
 16373.180   1407 -35.00       2.2948     0.0256       2.3188       16       14             AFZ
 16377.199   1407 -35.00       2.2964     0.0251       2.3776       16       14             AFZ
 16381.245   1407 -35.00       2.2947     0.0247       2.2078       16       14             AFZ
 16385.291   1407 -35.00       2.2968     0.0243       2.4011       16       14             AFZ
 16389.341   1407 -35.00       2.2879     0.0254       1.8339       16       14             AFZ
 16393.374   1407 -30.00       2.2876     0.0249       2.2749       16       14             AFZ
 16397.449   1407 -30.00       2.2876     0.0244       2.2860       16       14             AFZ
 16401.472   1407 -30.00       2.2892     0.0241       2.3780       16       14             AFZ
 16405.540   1407 -30.00       2.2895     0.0236       2.3055       16       14             AFZ
 16409.600   1407 -30.00       2.2905     0.0232       2.3446       16       14             AFZ
 16413.632   1407 -30.00       2.2914     0.0229       2.3417       16       14             AFZ
 16417.625   1407 -30.00       2.2914     0.0225       2.2935       16       14             AFZ
 16421.712   1407 -30.00       2.2905     0.0221       2.2395       16       14             AFZ
 16425.753   1407 -30.00       2.2867     0.0221       2.0539       16       14             AFZ
 16429.796   1407 -30.00       2.2873     0.0217       2.3265       16       14             AFZ
 16433.848   1407 -30.00       2.2849     0.0215       2.1374       16       14             AFZ
 16437.934   1407 -25.00       2.2831     0.0213       2.1710       16       14             AFZ
 16441.984   1407 -25.00       2.2836     0.0209       2.3156       16       14             AFZ
 16446.040   1407 -25.00       2.2813     0.0208       2.1292       16       14             AFZ
 16450.104   1407 -25.00       2.2798     0.0205       2.1817       16       14             AFZ
 16454.128   1407 -25.00       2.2756     0.0206       1.9913       16       14             AFZ
 16458.198   1407 -25.00       2.2756     0.0203       2.2756       16       14             AFZ
 16462.270   1407 -25.00       2.2735     0.0201       2.1297       16       14             AFZ
 16466.308   1407 -25.00       2.2735     0.0199       2.2735       16       14             AFZ
 16470.357   1407 -25.00       2.2714     0.0197       2.1260       16       14             AFZ
 16474.422   1407 -25.00       2.2720     0.0194       2.3149       16       14             AFZ
 16478.463   1407 -25.00       2.2695     0.0193       2.0862       16       14             AFZ
 16482.509   1407 -20.00       2.2695     0.0191       2.2695       16       14             AFZ
 16486.558   1407 -20.00       2.2682     0.0189       2.1694       16       14             AFZ
 16490.593   1407 -20.00       2.2679     0.0186       2.2421       16       14             AFZ
 16494.631   1407 -20.00       2.2654     0.0185       2.0787       16       14             AFZ
 16498.683   1407 -20.00       2.2652     0.0183       2.2456       16       14             AFZ
 16502.711   1407 -20.00       2.2626     0.0183       2.0613       16       14             AFZ
 16506.757   1407 -20.00       2.2626     0.0180       2.2626       16       14             AFZ
 16510.803   1407 -20.00       2.2622     0.0178       2.2295       16       13             AFZ
 16514.931   1407 -20.00       2.2610     0.0176       2.1620       16       13             AFZ
 16518.937   1407 -20.00       2.2610     0.0174       2.2610       16       13             AFZ
 16522.993   1407 -15.00       2.2603     0.0172       2.2014       16       13             AFZ
 16527.002   1407 -15.00       2.2587     0.0171       2.1191       16       13             AFZ
 16531.037   1407 -15.00       2.2582     0.0169       2.2201       16       13             AFZ
 16535.034   1407 -15.00       2.2574     0.0168       2.1820       16       13             AFZ
 16539.080   1407 -15.00       2.2574     0.0166       2.2574       16       13             AFZ
 16543.133   1407 -15.00       2.2565     0.0164       2.1779       16       13             AFZ
 16547.220   1407 -15.00       2.2562     0.0162       2.2267       16       13             AFZ
 16551.258   1407 -15.00       2.2562     0.0161       2.2562       16       13             AFZ
 16555.306   1407 -15.00       2.2562     0.0159       2.2562       16       13             AFZ
 16559.341   1407 -15.00       2.2543     0.0158       2.0779       16       13             AFZ
 16563.419   1407 -15.00       2.2543     0.0157       2.2543       16       13             AFZ
 16567.428   1407 -10.00       2.2543     0.0155       2.2543       16       13             AFZ
 16571.466   1407 -10.00       2.2543     0.0153       2.2543       16       13             AFZ
 16575.512   1407 -10.00       2.2538     0.0152       2.2051       16       13             AFZ
 16579.539   1407 -10.00       2.2534     0.0150       2.2157       16       13             AFZ
 16583.581   1407 -10.00       2.2528     0.0149       2.1931       16       13             AFZ
 16587.648   1407 -10.00       2.2528     0.0148       2.2528       16       13             AFZ
 16591.686   1407 -10.00       2.2528     0.0146       2.2528       16       13             AFZ
 16595.692   1407 -10.00       2.2522     0.0145       2.1964       16       13             AFZ
 16599.774   1407 -10.00       2.2517     0.0143       2.1997       16       13             AFZ
 16603.763   1407 -10.00       2.2514     0.0142       2.2159       16       13             AFZ
 16607.765   1407  -5.00       2.2514     0.0141       2.2514       16       13             AFZ
 16611.793   1407  -5.00       2.2514     0.0139       2.2514       16       13             AFZ
 16615.846   1407  -5.00       2.2509     0.0138       2.2027       16       13             AFZ
 16619.884   1407  -5.00       2.2509     0.0137       2.2509       16       13             AFZ
 16623.970   1407  -5.00       2.2509     0.0136       2.2509       16       13             AFZ
 16628.014   1407  -5.00       2.2509     0.0135       2.2509       16       13             AFZ
 16632.060   1407  -5.00       2.2509     0.0133       2.2509       16       13             AFZ
 16636.110   1407  -5.00       2.2509     0.0132       2.2509       16       13             AFZ
 16640.163   1407  -5.00       2.2509     0.0131       2.2509       16       13             AFZ
 16644.220   1407  -5.00       2.2509     0.0130       2.2509       16       13             AFZ
 16648.309   1407  -5.00       2.2509     0.0129       2.2509       16       13             AFZ
 16652.414   1407   0.00       2.2507     0.0128       2.2223       16       13             AFZ
 16656.415   1407   0.00       2.2507     0.0127       2.2507       16       13             AFZ
 16660.438   1407   0.00       2.2507     0.0126       2.2507       16       13             AFZ
 16664.511   1407   0.00       2.2507     0.0124       2.2507       16       13             AFZ
 16668.599   1407   0.00       2.2507     0.0123       2.2507       16       13             AFZ
 16672.689   1407   0.00       2.2507     0.0122       2.2507       16       13             AFZ
 16676.731   1407   0.00       2.2507     0.0121       2.2507       16       13             AFZ
 16680.732   1407   0.00       2.2504     0.0120       2.2143       16       13             AFZ
 16684.778   1407   0.00       2.2500     0.0120       2.2043       16       13             AFZ
 16688.794   1407   0.00       2.2500     0.0119       2.2500       16       13             AFZ
 16692.809   1407   0.00       2.2493     0.0118       2.1575       16       13             AFZ
 16696.818   1407   5.00       2.2493     0.0117       2.2493       16       13             AFZ
 16700.868   1407   5.00       2.2493     0.0116       2.2493       16       13             AFZ
 16704.894   1407   5.00       2.2493     0.0115       2.2493       16       13             AFZ
 16708.970   1407   5.00       2.2493     0.0114       2.2493       16       13             AFZ
 16713.015   1407   5.00       2.2493     0.0113       2.2493       16       13             AFZ
 16717.054   1407   5.00       2.2493     0.0113       2.2493       16       13             AFZ
 16721.133   1407   5.00       2.2490     0.0112       2.2154       16       13             AFZ
 16725.141   1407   5.00       2.2490     0.0111       2.2490       16       13             AFZ
 16729.190   1407   5.00       2.2488     0.0110       2.2106       16       13             AFZ
 16733.206   1407   5.00       2.2488     0.0109       2.2488       16       13             AFZ
 16737.190   1407  10.00       2.2485     0.0109       2.2113       15       13             AFZ
 16741.253   1407  10.00       2.2485     0.0108       2.2485       15       13             AFZ
 16745.291   1407  10.00       2.2485     0.0107       2.2485       15       13             AFZ
 16749.314   1407  10.00       2.2485     0.0106       2.2485       15       13             AFZ
 16753.383   1407  10.00       2.2485     0.0106       2.2485       15       13             AFZ
 16757.442   1407  10.00       2.2485     0.0105       2.2485       15       13             AFZ
 16761.514   1407  10.00       2.2485     0.0104       2.2485       15       13             AFZ
 16765.538   1407  10.00       2.2479     0.0104       2.1585       15       13             AFZ
 16769.550   1407  10.00       2.2479     0.0103       2.2479       15       13             AFZ
 16773.596   1407  10.00       2.2476     0.0102       2.2071       15       13             AFZ
 16777.638   1407  10.00       2.2471     0.0102       2.1710       15       13             AFZ
 16781.713   1407  15.00       2.2471     0.0101       2.2471       15       13             AFZ
 16785.762   1407  15.00       2.2471     0.0100       2.2471       15       13             AFZ
 16789.800   1407  15.00       2.2468     0.0100       2.2059       15       13             AFZ
 16793.845   1407  15.00       2.2468     0.0099       2.2468       15       13             AFZ
 16797.839   1407  15.00       2.2468     0.0098       2.2468       15       13             AFZ
 16801.877   1407  15.00       2.2468     0.0098       2.2468       15       13             AFZ
 16805.923   1407  15.00       2.2463     0.0097       2.1712       15       13             AFZ
 16809.943   1407  15.00       2.2463     0.0097       2.2463       15       13             AFZ
 16813.999   1407  15.00       2.2463     0.0096       2.2463       15       13             AFZ
 16818.042   1407  15.00       2.2463     0.0095       2.2463       15       13             AFZ
 16822.083   1407  20.00       2.2463     0.0095       2.2463       15       13             AFZ
 16826.110   1407  20.00       2.2461     0.0094       2.2106       15       13             AFZ
 16830.164   1407  20.00       2.2455     0.0094       2.1554       15       13             AFZ
 16834.197   1407  20.00       2.2455     0.0093       2.2455       15       13             AFZ
 16838.227   1407  20.00       2.2452     0.0093       2.1940       15       13             AFZ
 16842.310   1407  20.00       2.2452     0.0092       2.2452       15       13             AFZ
 16846.360   1407  20.00       2.2451     0.0092       2.2198       15       13             AFZ
 16850.398   1407  20.00       2.2445     0.0091       2.1586       15       13             AFZ
 16854.454   1407  20.00       2.2437     0.0091       2.1037       15       13             AFZ
 16858.537   1407  20.00       2.2437     0.0090       2.2437       15       13             AFZ
 16862.567   1407  20.00       2.2433     0.0090       2.1804       15       13             AFZ
 16866.598   1407  25.00       2.2433     0.0089       2.2431       15       13             AFZ
 16870.651   1407  25.00       2.2430     0.0089       2.1873       15       13             AFZ
 16874.704   1407  25.00       2.2427     0.0089       2.1960       15       13             AFZ
 16878.713   1407  25.00       2.2424     0.0088       2.1853       15       13             AFZ
 16882.751   1407  25.00       2.2424     0.0088       2.2424       15       13             AFZ
 16886.797   1407  25.00       2.2415     0.0087       2.0926       15       13             AFZ
 16890.842   1407  25.00       2.2415     0.0087       2.2415       15       13             AFZ
 16894.858   1407  25.00       2.2415     0.0087       2.2415       15       13             AFZ
 16898.896   1407  25.00       2.2406     0.0087       2.0732       15       13             AFZ
 16902.934   1407  25.00       2.2403     0.0086       2.1843       15       13             AFZ
 16906.979   1407  25.00       2.2400     0.0086       2.1966       15       13             AFZ
 16910.973   1407  30.00       2.2397     0.0085       2.1859       15       13             AFZ
 16914.997   1407  30.00       2.2397     0.0085       2.2397       15       13             AFZ
 16919.050   1407  30.00       2.2395     0.0084       2.1890       15       13             AFZ
 16923.081   1407  30.00       2.2393     0.0084       2.2028       15       13             AFZ
 16927.101   1407  30.00       2.2389     0.0084       2.1728       15       13             AFZ
 16931.142   1407  30.00       2.2387     0.0083       2.1972       15       13             AFZ
 16935.171   1407  30.00       2.2381     0.0083       2.1292       15       13             AFZ
 16939.212   1407  30.00       2.2380     0.0082       2.2217       15       13             AFZ
 16943.294   1407  30.00       2.2375     0.0082       2.1370       15       13             AFZ
 16947.317   1407  30.00       2.2375     0.0082       2.2375       15       13             AFZ
 16951.330   1407  35.00       2.2375     0.0081       2.2375       15       13             AFZ
 16955.371   1407  35.00       2.2367     0.0081       2.0889       15       13             AFZ
 16959.388   1407  35.00       2.2367     0.0081       2.2367       15       13             AFZ
 16963.396   1407  35.00       2.2368     0.0080       2.2652       15       13             AFZ
 16967.390   1407  35.00       2.2365     0.0080       2.1714       15       13             AFZ
 16971.435   1407  35.00       2.2363     0.0080       2.1901       15       13             AFZ
 16975.467   1407  35.00       2.2364     0.0079       2.2657       15       13             AFZ
 16979.546   1407  35.00       2.2362     0.0079       2.1854       15       13             AFZ
 16983.598   1407  35.00       2.2361     0.0079       2.2319       15       13             AFZ
 16987.677   1407  35.00       2.2361     0.0078       2.2251       15       13             AFZ
 16991.700   1407  35.00       2.2351     0.0078       2.0455       15       13             AFZ
 16995.783   1407  40.00       2.2351     0.0078       2.2351       15       13             AFZ
 16999.865   1407  40.00       2.2349     0.0078       2.1854       15       13             AFZ
 17003.910   1407  40.00       2.2341     0.0078       2.0654       15       13             AFZ
 17007.927   1407  40.00       2.2341     0.0077       2.2341       15       13             AFZ
 17011.969   1407  40.00       2.2341     0.0077       2.2341       15       13             AFZ
 17016.003   1407  40.00       2.2341     0.0077       2.2341       15       13             AFZ
 17020.055   1407  40.00       2.2341     0.0076       2.2341       15       13             AFZ
 17024.123   1407  40.00       2.2341     0.0076       2.2341       15       13             AFZ
 17028.174   1407  40.00       2.2342     0.0075       2.2598       15       13             AFZ
 17032.263   1407  40.00       2.2342     0.0075       2.2361       15       13             AFZ
 17036.286   1407  45.00       2.2340     0.0075       2.1907       15       13             AFZ
 17040.328   1407  45.00       2.2340     0.0074       2.2340       15       13             AFZ
 17044.385   1407  45.00       2.2341     0.0074       2.2694       15       13             AFZ
 17048.440   1407  45.00       2.2339     0.0074       2.1850       15       13             AFZ
 17052.509   1407  45.00       2.2339     0.0073       2.2339       15       13             AFZ
 17056.521   1407  45.00       2.2337     0.0073       2.1899       15       13             AFZ
 17060.599   1407  45.00       2.2339     0.0073       2.2706       15       13             AFZ
 17064.594   1407  45.00       2.2339     0.0073       2.2371       15       13             AFZ
 17068.614   1407  45.00       2.2339     0.0072       2.2339       15       13             AFZ
 17072.626   1407  45.00       2.2337     0.0072       2.1953       15       13             AFZ
 17076.671   1407  45.00       2.2339     0.0072       2.2688       15       13             AFZ
 17080.694   1407  50.00       2.2339     0.0071       2.2339       15       13             AFZ
 17084.763   1407  50.00       2.2339     0.0071       2.2370       15       13             AFZ
 17088.807   1407  50.00       2.2339     0.0071       2.2339       15       13             AFZ
 17092.836   1407  50.00       2.2335     0.0070       2.1546       15       13             AFZ
 17096.825   1407  50.00       2.2336     0.0070       2.2384       15       13             AFZ
 17100.892   1407  50.00       2.2336     0.0070       2.2336       15       13             AFZ
 17104.921   1407  50.00       2.2336     0.0069       2.2336       15       13             AFZ
 17108.980   1407  50.00       2.2336     0.0069       2.2336       15       13             AFZ
 17113.041   1407  50.00       2.2334     0.0069       2.2051       15       13             AFZ
 17117.127   1407  50.00       2.2333     0.0069       2.2033       15       13             AFZ
 17121.180   1407  50.00       2.2333     0.0068       2.2333       15       13             AFZ
 17125.224   1407  50.00       2.2333     0.0068       2.2333       15       13             AFZ
 17129.307   1407  50.00       2.2333     0.0068       2.2333       15       13             AFZ
 17133.315   1407  50.00       2.2335     0.0067       2.2687       15       13             AFZ
 17137.347   1407  50.00       2.2333     0.0067       2.1996       15       13             AFZ
 17141.378   1407  50.00       2.2327     0.0067       2.0932       15       13             AFZ
 17145.423   1407  50.00       2.2326     0.0067       2.1926       15       13             AFZ
 17149.431   1407  50.00       2.2324     0.0067       2.2034       15       13             AFZ
 17153.426   1407  50.00       2.2324     0.0066       2.2324       15       13             AFZ
 17157.464   1407  50.00       2.2322     0.0066       2.1749       15       13             AFZ
 17161.507   1407  50.00       2.2320     0.0066       2.1713       15       13             AFZ
