# Thursday, February 16, 2017 at 12:42 PM
# Comment at 3176 sec.: s1-af-supercoiled  1280-1480 per 20 900ms 40s rotate 0
# AFZ: [Time, MagPos, RotState, AFZ_avg, AFZ_error, AFZ_current, Z REF, Z DNA, Comment]
  6673.868   1280  60.00      -0.0492     0.0375       0.0623       17       17             AFZ
  6677.914   1280  60.00      -0.0385     0.0343       0.0360       17       17             AFZ
# Set Z DNA to: 18.28
# Set Z REF to: 18.08
# Set Z DNA to: 18.08
# AFZ: [Time, MagPos, RotState, AFZ_avg, AFZ_error, AFZ_current, Z REF, Z DNA, Comment]
  6701.886   1280  60.00       0.0585        NaN       0.0585       18       18             AFZ
# AFZ: [Time, MagPos, RotState, AFZ_avg, AFZ_error, AFZ_current, Z REF, Z DNA, Comment]
  6709.218   1280  60.00       0.0377     0.0000       0.0377       18       18             AFZ
  6713.226   1280  60.00      -0.0666     0.0737      -0.1708       18       18             AFZ
  6717.269   1280  60.00      -0.0499     0.0510      -0.0167       18       18             AFZ
  6721.273   1280  60.00      -0.0647     0.0403      -0.1091       18       18             AFZ
  6725.264   1280  60.00      -0.0325     0.0433       0.0964       18       18             AFZ
  6729.291   1280  60.00      -0.0419     0.0371      -0.0887       18       18             AFZ
  6733.334   1280  60.00      -0.0222     0.0366       0.0958       18       18             AFZ
  6737.430   1280  60.00      -0.0218     0.0320      -0.0192       18       18             AFZ
  6741.457   1280  60.00      -0.0195     0.0286      -0.0005       18       18             AFZ
  6745.495   1280  60.00      -0.0395     0.0320      -0.2195       18       18             AFZ
  6749.541   1280  60.00      -0.0425     0.0292      -0.0727       18       18             AFZ
  6753.601   1300  60.00      -0.0456     0.0269      -0.0799       18       18             AFZ
  6757.669   1300  60.00      -0.0464     0.0249      -0.0561       18       18             AFZ
  6761.699   1300  60.00      -0.0438     0.0232      -0.0106       18       18             AFZ
  6765.737   1300  60.00      -0.0472     0.0219      -0.0937       18       18             AFZ
  6769.805   1300  60.00      -0.0436     0.0208       0.0106       18       18             AFZ
  6773.844   1300  60.00      -0.0468     0.0199      -0.0987       18       18             AFZ
  6777.911   1300  60.00      -0.0389     0.0203       0.0954       18       18             AFZ
  6781.897   1300  60.00      -0.0415     0.0194      -0.0884       18       18             AFZ
  6785.929   1300  60.00      -0.0361     0.0191       0.0668       18       18             AFZ
  6789.959   1300  60.00      -0.0341     0.0183       0.0050       18       18             AFZ
  6794.012   1320  60.00      -0.0318     0.0176       0.0171       18       18             AFZ
  6798.072   1320  60.00      -0.0318     0.0169      -0.0318       18       18             AFZ
  6802.125   1320  60.00      -0.0261     0.0171       0.1056       18       18             AFZ
  6806.193   1320  60.00      -0.0248     0.0165       0.0063       18       18             AFZ
  6810.223   1320  60.00      -0.0248     0.0158      -0.0248       18       18             AFZ
  6814.262   1320  60.00      -0.0248     0.0153      -0.0248       18       18             AFZ
  6818.300   1320  60.00      -0.0248     0.0147      -0.0248       18       18             AFZ
  6822.335   1320  60.00      -0.0186     0.0155       0.1559       18       18             AFZ
  6826.391   1320  60.00      -0.0167     0.0151       0.0378       18       18             AFZ
  6830.419   1320  60.00      -0.0135     0.0149       0.0805       18       18             AFZ
  6834.460   1340  60.00      -0.0135     0.0144      -0.0135       18       18             AFZ
  6838.503   1340  60.00      -0.0135     0.0140      -0.0135       18       18             AFZ
  6842.544   1340  60.00      -0.0135     0.0136      -0.0135       18       18             AFZ
  6846.567   1340  60.00      -0.0135     0.0132      -0.0135       18       18             AFZ
  6850.625   1340  60.00      -0.0110     0.0131       0.0791       18       18             AFZ
  6854.629   1340  60.00      -0.0110     0.0127      -0.0110       18       19             AFZ
  6858.664   1340  60.00      -0.0110     0.0124      -0.0110       19       19             AFZ
  6862.727   1340  60.00      -0.0110     0.0121      -0.0110       19       19             AFZ
  6866.763   1340  60.00      -0.0110     0.0118      -0.0110       19       19             AFZ
  6870.771   1340  60.00      -0.0110     0.0115      -0.0110       19       19             AFZ
  6874.848   1360  60.00      -0.0099     0.0113       0.0358       19       19             AFZ
  6878.906   1360  60.00      -0.0099     0.0110      -0.0099       19       19             AFZ
  6882.940   1360  60.00      -0.0062     0.0113       0.1490       19       19             AFZ
  6887.001   1360  60.00      -0.0062     0.0111      -0.0062       19       19             AFZ
  6891.016   1360  60.00      -0.0062     0.0108      -0.0062       19       19             AFZ
  6895.017   1360  60.00      -0.0062     0.0106      -0.0062       19       19             AFZ
  6899.053   1360  60.00      -0.0062     0.0104      -0.0062       19       19             AFZ
  6903.055   1360  60.00      -0.0062     0.0102      -0.0062       19       19             AFZ
  6907.085   1360  60.00      -0.0042     0.0102       0.0964       19       19             AFZ
  6911.104   1360  60.00      -0.0033     0.0100       0.0428       19       19             AFZ
  6915.172   1380  60.00      -0.0066     0.0104      -0.1765       19       19             AFZ
  6919.239   1380  60.00      -0.0042     0.0105       0.1217       19       19             AFZ
  6923.263   1380  60.00      -0.0042     0.0103      -0.0042       19       19             AFZ
  6927.346   1380  60.00      -0.0042     0.0101      -0.0042       19       19             AFZ
  6931.413   1380  60.00      -0.0042     0.0099      -0.0042       19       19             AFZ
  6935.440   1380  60.00      -0.0042     0.0097      -0.0042       19       19             AFZ
  6939.512   1380  60.00      -0.0042     0.0095      -0.0042       19       19             AFZ
  6943.601   1380  60.00      -0.0042     0.0094      -0.0042       19       19             AFZ
  6947.646   1380  60.00      -0.0042     0.0092      -0.0042       19       19             AFZ
  6951.699   1380  60.00      -0.0042     0.0091      -0.0042       19       19             AFZ
  6955.760   1400  60.00      -0.0017     0.0093       0.1500       19       19             AFZ
  6959.758   1400  60.00       0.0077     0.0131       0.5916       19       19             AFZ
  6963.806   1400  60.00       0.0184     0.0166       0.6903       19       19             AFZ
  6967.842   1400  60.00       0.0243     0.0174       0.4049       19       19             AFZ
  6971.883   1400  60.00       0.0311     0.0184       0.4723       19       19             AFZ
  6975.921   1400  60.00       0.0374     0.0192       0.4510       19       19             AFZ
  6979.972   1400  60.00       0.0399     0.0191       0.2049       19       19             AFZ
  6984.016   1400  60.00       0.0438     0.0192       0.3149       19       19             AFZ
  6988.028   1400  60.00       0.0486     0.0195       0.3777       19       19             AFZ
  6992.044   1400  60.00       0.0530     0.0197       0.3580       19       19             AFZ
  6996.075   1420  60.00       0.0586     0.0202       0.4577       19       19             AFZ
  7000.150   1420  60.00       0.0640     0.0207       0.4511       19       19             AFZ
  7004.218   1420  60.00       0.0685     0.0209       0.4021       19       19             AFZ
  7008.238   1420  60.00       0.0730     0.0211       0.4046       19       19             AFZ
  7012.284   1420  60.00       0.0785     0.0215       0.4928       19       19             AFZ
  7016.340   1420  60.00       0.0834     0.0218       0.4511       19       19             AFZ
  7020.427   1420  60.00       0.0892     0.0222       0.5364       19       19             AFZ
  7024.460   1420  60.00       0.0949     0.0227       0.5379       19       19             AFZ
  7028.495   1420  60.00       0.1001     0.0230       0.5125       19       19             AFZ
  7032.529   1420  60.00       0.1050     0.0232       0.5016       19       19             AFZ
  7036.567   1440  60.00       0.1092     0.0233       0.4451       19       19             AFZ
  7040.646   1440  60.00       0.1135     0.0234       0.4644       19       19             AFZ
  7044.670   1440  60.00       0.1183     0.0236       0.5176       19       19             AFZ
  7048.644   1440  60.00       0.1239     0.0240       0.5970       19       19             AFZ
  7052.676   1440  60.00       0.1286     0.0242       0.5269       19       19             AFZ
  7056.751   1440  60.00       0.1328     0.0243       0.4945       19       19             AFZ
  7060.847   1440  60.00       0.1368     0.0243       0.4836       19       19             AFZ
  7064.864   1440  60.00       0.1414     0.0245       0.5468       19       19             AFZ
  7068.917   1440  60.00       0.1462     0.0247       0.5730       19       19             AFZ
  7072.932   1440  60.00       0.1500     0.0247       0.4965       19       19             AFZ
  7076.912   1440  60.00       0.1533     0.0247       0.4505       19       19             AFZ
  7080.928   1460  60.00       0.1573     0.0247       0.5248       19       19             AFZ
  7084.959   1460  60.00       0.1618     0.0249       0.5812       19       19             AFZ
  7088.972   1460  60.00       0.1706     0.0261       0.9928       19       19             AFZ
  7092.998   1460  60.00       0.1799     0.0274       1.0682       19       19             AFZ
  7097.007   1460  60.00       0.1891     0.0286       1.0665       19       19             AFZ
  7101.045   1460  60.00       0.1980     0.0297       1.0615       19       19             AFZ
  7105.098   1460  60.00       0.2055     0.0303       0.9450       19       19             AFZ
  7109.122   1460  60.00       0.2142     0.0313       1.0769       19       19             AFZ
  7113.167   1460  60.00       0.2212     0.0317       0.9215       19       19             AFZ
  7117.210   1460  60.00       0.2287     0.0323       0.9881       19       19             AFZ
  7121.309   1480  60.00       0.2365     0.0329       1.0309       19       19             AFZ
  7125.333   1480  60.00       0.2454     0.0338       1.1599       19       19             AFZ
  7129.397   1480  60.00       0.2538     0.0345       1.1251       19       19             AFZ
  7133.409   1480  60.00       0.2599     0.0347       0.9048       19       19             AFZ
  7137.463   1480  60.00       0.2684     0.0354       1.1652       19       18             AFZ
  7141.508   1480  60.00       0.2764     0.0360       1.1376       19       18             AFZ
  7145.546   1480  60.00       0.2843     0.0365       1.1390       19       18             AFZ
  7149.603   1480  60.00       0.2909     0.0367       1.0082       19       18             AFZ
  7153.641   1480  60.00       0.2990     0.0373       1.1876       19       18             AFZ
  7157.697   1480  60.00       0.3050     0.0374       0.9689       19       18             AFZ
  7161.758   1480  60.00       0.3134     0.0380       1.2550       19       18             AFZ
  7165.801   1480  60.00       0.3209     0.0384       1.1720       19       18             AFZ
  7169.805   1480  60.00       0.3292     0.0390       1.2709       19       18             AFZ
  7173.847   1480  60.00       0.3370     0.0394       1.2335       19       18             AFZ
  7177.881   1480  60.00       0.3451     0.0399       1.2870       19       18             AFZ
  7181.927   1480  60.00       0.3528     0.0403       1.2544       19       18             AFZ
  7185.979   1480  60.00       0.3601     0.0406       1.2239       19       18             AFZ
  7190.010   1480  60.00       0.3656     0.0407       1.0140       19       18             AFZ
  7194.049   1480  60.00       0.3732     0.0410       1.2828       19       18             AFZ
  7198.101   1480  60.00       0.3801     0.0413       1.2184       19       18             AFZ
  7202.110   1480  60.00       0.3834     0.0411       0.7895       19       18             AFZ
# Set Z DNA to: 19.25
# Set Z REF to: 19.25
# AFZ: [Time, MagPos, RotState, AFZ_avg, AFZ_error, AFZ_current, Z REF, Z DNA, Comment]
  7335.593   1280 -60.00      -0.0573        NaN      -0.0573       19       19             AFZ
  7339.633   1280 -60.00       0.2152     0.1927       0.4877       19       19             AFZ
  7343.657   1280 -60.00       0.1822     0.1313       0.1162       19       19             AFZ
  7347.665   1280 -60.00       0.1569     0.1009       0.0811       19       19             AFZ
  7351.748   1280 -60.00       0.2025     0.0904       0.3848       19       19             AFZ
  7355.771   1280 -60.00       0.1431     0.0928      -0.1541       19       19             AFZ
# Comment at 7357 sec.: START-s1-af-supercoiled  1280-1480 per 20 900ms 40s rotate -60
# Comment at 7357 sec.: START-s1-af-supercoiled  1280-1480 per 20 900ms 40s rotate -60
# AFZ: [Time, MagPos, RotState, AFZ_avg, AFZ_error, AFZ_current, Z REF, Z DNA, Comment]
  7366.160   1280 -60.00       0.2225     0.0000       0.2225       19       19             AFZ
  7370.228   1280 -60.00       0.1283     0.0666       0.0341       19       19             AFZ
  7374.273   1280 -60.00       0.1061     0.0479       0.0618       19       19             AFZ
  7378.305   1280 -60.00       0.1388     0.0457       0.2366       19       19             AFZ
  7382.600   1280 -60.00       0.1502     0.0380       0.1961       19       19             AFZ
  7386.632   1280 -60.00       0.1608     0.0331       0.2135       20       19             AFZ
  7390.640   1280 -60.00       0.1365     0.0362      -0.0091       20       19             AFZ
  7394.700   1280 -60.00       0.1258     0.0332       0.0508       20       19             AFZ
  7398.761   1280 -60.00       0.1168     0.0307       0.0449       20       19             AFZ
  7402.806   1280 -60.00       0.0971     0.0334      -0.0800       20       19             AFZ
  7406.834   1280 -60.00       0.0825     0.0334      -0.0634       20       19             AFZ
  7410.846   1280 -60.00       0.0703     0.0328      -0.0647       20       19             AFZ
  7414.869   1280 -60.00       0.0616     0.0314      -0.0423       20       19             AFZ
  7418.863   1280 -60.00       0.0657     0.0294       0.1191       20       19             AFZ
  7422.938   1280 -60.00       0.0813     0.0313       0.3000       20       19             AFZ
  7426.925   1280 -60.00       0.0745     0.0301      -0.0279       20       19             AFZ
  7430.930   1300 -60.00       0.0732     0.0283       0.0520       20       19             AFZ
  7435.006   1300 -60.00       0.0686     0.0271      -0.0101       20       19             AFZ
  7439.061   1300 -60.00       0.0705     0.0258       0.1062       20       19             AFZ
  7443.121   1300 -60.00       0.0696     0.0245       0.0513       20       19             AFZ
  7447.108   1300 -60.00       0.0593     0.0254      -0.1471       20       19             AFZ
  7451.138   1300 -60.00       0.0516     0.0254      -0.1093       20       20             AFZ
  7455.184   1300 -60.00       0.0542     0.0244       0.1106       20       20             AFZ
  7459.260   1300 -60.00       0.0632     0.0250       0.2717       20       19             AFZ
  7463.312   1300 -60.00       0.0586     0.0245      -0.0525       20       20             AFZ
  7467.358   1300 -60.00       0.0666     0.0248       0.2659       20       20             AFZ
  7471.408   1320 -60.00       0.0688     0.0240       0.1277       20       20             AFZ
  7475.501   1320 -60.00       0.0750     0.0239       0.2409       20       20             AFZ
  7479.531   1320 -60.00       0.0805     0.0237       0.2347       20       20             AFZ
  7483.584   1320 -60.00       0.0777     0.0231      -0.0043       20       20             AFZ
  7487.600   1320 -60.00       0.0813     0.0226       0.1911       20       20             AFZ
  7491.638   1320 -60.00       0.0830     0.0220       0.1345       20       20             AFZ
  7495.706   1320 -60.00       0.0812     0.0214       0.0239       20       20             AFZ
  7499.793   1320 -60.00       0.0871     0.0216       0.2833       20       20             AFZ
  7503.848   1320 -60.00       0.0834     0.0213      -0.0431       20       20             AFZ
  7507.909   1320 -60.00       0.0886     0.0213       0.2695       20       20             AFZ
  7511.925   1340 -60.00       0.0911     0.0209       0.1807       20       20             AFZ
  7515.971   1340 -60.00       0.0964     0.0210       0.2931       20       20             AFZ
  7519.972   1340 -60.00       0.0974     0.0205       0.1378       20       20             AFZ
  7524.022   1340 -60.00       0.0978     0.0200       0.1108       20       20             AFZ
  7528.093   1340 -60.00       0.1081     0.0220       0.5228       20       20             AFZ
  7532.123   1340 -60.00       0.1073     0.0215       0.0723       20       20             AFZ
  7536.139   1340 -60.00       0.1092     0.0211       0.1893       20       20             AFZ
  7540.178   1340 -60.00       0.1084     0.0206       0.0751       20       20             AFZ
  7544.213   1340 -60.00       0.1167     0.0217       0.4797       20       20             AFZ
  7548.202   1340 -60.00       0.1255     0.0230       0.5229       20       20             AFZ
  7552.222   1360 -60.00       0.1378     0.0256       0.7030       20       20             AFZ
  7556.301   1360 -60.00       0.1532     0.0293       0.8792       20       20             AFZ
  7560.309   1360 -60.00       0.1648     0.0309       0.7192       20       20             AFZ
  7564.337   1360 -60.00       0.1761     0.0323       0.7280       20       19             AFZ
  7568.368   1360 -60.00       0.1891     0.0342       0.8428       20       19             AFZ
  7572.417   1360 -60.00       0.2033     0.0364       0.9254       20       19             AFZ
  7576.470   1360 -60.00       0.2157     0.0377       0.8603       20       19             AFZ
  7580.493   1360 -60.00       0.2237     0.0379       0.6469       20       19             AFZ
  7584.516   1360 -60.00       0.2288     0.0375       0.5077       20       19             AFZ
  7588.592   1360 -60.00       0.2347     0.0373       0.5552       20       19             AFZ
  7592.614   1380 -60.00       0.2444     0.0379       0.7920       20       19             AFZ
  7596.668   1380 -60.00       0.2571     0.0393       0.9762       20       19             AFZ
  7600.688   1380 -60.00       0.2704     0.0408       1.0448       20       19             AFZ
  7604.773   1380 -60.00       0.2813     0.0416       0.9220       20       19             AFZ
  7608.819   1380 -60.00       0.2920     0.0423       0.9378       20       19             AFZ
  7612.835   1380 -60.00       0.3034     0.0431       0.9971       20       19             AFZ
  7616.881   1380 -60.00       0.3145     0.0438       1.0013       20       19             AFZ
  7620.867   1380 -60.00       0.3255     0.0445       1.0188       20       19             AFZ
  7624.925   1380 -60.00       0.3370     0.0453       1.0766       20       19             AFZ
  7628.980   1380 -60.00       0.3471     0.0457       1.0031       20       19             AFZ
  7633.033   1380 -60.00       0.3569     0.0461       1.0020       20       19             AFZ
  7637.054   1400 -60.00       0.3676     0.0466       1.0823       20       19             AFZ
  7641.088   1400 -60.00       0.3783     0.0471       1.1058       20       19             AFZ
  7645.126   1400 -60.00       0.3891     0.0477       1.1352       20       19             AFZ
  7649.149   1400 -60.00       0.3983     0.0479       1.0408       20       19             AFZ
  7653.217   1400 -60.00       0.4063     0.0479       0.9770       20       19             AFZ
  7657.215   1400 -60.00       0.4160     0.0482       1.1156       20       19             AFZ
  7661.256   1400 -60.00       0.4255     0.0485       1.1194       20       19             AFZ
  7665.294   1400 -60.00       0.4360     0.0490       1.2094       20       19             AFZ
  7669.347   1400 -60.00       0.4457     0.0493       1.1741       20       19             AFZ
  7673.375   1400 -60.00       0.4527     0.0491       0.9874       20       19             AFZ
  7677.393   1420 -60.00       0.4619     0.0493       1.1684       20       19             AFZ
  7681.430   1420 -60.00       0.4709     0.0495       1.1727       20       19             AFZ
  7685.471   1420 -60.00       0.4808     0.0499       1.2603       20       19             AFZ
  7689.513   1420 -60.00       0.4884     0.0499       1.1006       20       19             AFZ
  7693.554   1420 -60.00       0.4976     0.0501       1.2417       20       19             AFZ
  7697.570   1420 -60.00       0.5060     0.0502       1.1908       20       19             AFZ
  7701.586   1420 -60.00       0.5147     0.0503       1.2445       20       19             AFZ
  7705.624   1420 -60.00       0.5238     0.0506       1.2837       20       19             AFZ
  7709.640   1420 -60.00       0.5327     0.0507       1.2867       20       19             AFZ
  7713.701   1420 -60.00       0.5416     0.0509       1.3109       20       19             AFZ
  7717.717   1440 -60.00       0.5497     0.0510       1.2565       20       19             AFZ
  7721.763   1440 -60.00       0.5576     0.0510       1.2477       20       19             AFZ
  7725.790   1440 -60.00       0.5660     0.0512       1.3188       20       19             AFZ
  7729.802   1440 -60.00       0.5743     0.0513       1.3217       20       19             AFZ
  7733.862   1440 -60.00       0.5825     0.0513       1.3207       20       19             AFZ
  7737.915   1440 -60.00       0.5904     0.0514       1.3178       20       19             AFZ
  7741.965   1440 -60.00       0.5973     0.0513       1.2462       20       19             AFZ
  7745.999   1440 -60.00       0.6052     0.0514       1.3418       20       19             AFZ
  7750.089   1440 -60.00       0.6123     0.0513       1.2884       20       19             AFZ
  7754.134   1440 -60.00       0.6206     0.0515       1.4166       20       19             AFZ
  7758.180   1460 -60.00       0.6285     0.0515       1.3940       20       19             AFZ
  7762.255   1460 -60.00       0.6360     0.0516       1.3688       20       19             AFZ
  7766.260   1460 -60.00       0.6431     0.0515       1.3460       20       19             AFZ
  7770.308   1460 -60.00       0.6509     0.0516       1.4392       20       19             AFZ
  7774.317   1460 -60.00       0.6584     0.0517       1.4127       20       19             AFZ
  7778.334   1460 -60.00       0.6659     0.0517       1.4314       20       19             AFZ
  7782.342   1460 -60.00       0.6739     0.0518       1.5011       20       19             AFZ
  7786.388   1460 -60.00       0.6811     0.0518       1.4262       20       19             AFZ
  7790.481   1460 -60.00       0.6886     0.0519       1.4799       20       19             AFZ
  7794.515   1460 -60.00       0.6961     0.0519       1.4854       20       19             AFZ
  7798.543   1480 -60.00       0.7035     0.0520       1.4932       20       19             AFZ
  7802.555   1480 -60.00       0.7115     0.0521       1.5785       20       19             AFZ
  7806.546   1480 -60.00       0.7190     0.0522       1.5411       20       19             AFZ
  7810.543   1480 -60.00       0.7266     0.0523       1.5622       20       19             AFZ
  7814.578   1480 -60.00       0.7341     0.0523       1.5583       20       19             AFZ
  7818.575   1480 -60.00       0.7416     0.0524       1.5825       20       19             AFZ
  7822.665   1480 -60.00       0.7486     0.0524       1.5486       20       19             AFZ
  7826.680   1480 -60.00       0.7564     0.0525       1.6366       20       19             AFZ
  7830.719   1480 -60.00       0.7634     0.0525       1.5770       20       19             AFZ
  7834.779   1480 -60.00       0.7703     0.0525       1.5697       20       19             AFZ
  7838.810   1480 -60.00       0.7774     0.0526       1.5999       20       19             AFZ
  7842.870   1480 -60.00       0.7841     0.0525       1.5775       20       19             AFZ
  7846.923   1480 -60.00       0.7909     0.0526       1.6077       20       19             AFZ
  7850.954   1480 -60.00       0.7980     0.0526       1.6454       20       19             AFZ
  7855.000   1480 -60.00       0.8047     0.0526       1.6161       20       19             AFZ
  7859.056   1480 -60.00       0.8120     0.0527       1.6953       20       19             AFZ
  7863.073   1480 -60.00       0.8188     0.0527       1.6571       20       19             AFZ
  7867.070   1480 -60.00       0.8253     0.0526       1.6303       20       19             AFZ
  7871.138   1480 -60.00       0.8318     0.0526       1.6474       20       19             AFZ
  7875.113   1480 -60.00       0.8388     0.0527       1.7287       20       19             AFZ
  7879.125   1480 -60.00       0.8458     0.0527       1.7290       20       19             AFZ
  7883.127   1480 -60.00       0.8523     0.0527       1.6826       20       19             AFZ
  7887.172   1480 -60.00       0.8590     0.0527       1.7263       20       19             AFZ
  7891.210   1480 -60.00       0.8652     0.0527       1.6642       20       19             AFZ
  7895.278   1480 -60.00       0.8720     0.0527       1.7735       20       19             AFZ
  7899.331   1480 -60.00       0.8785     0.0527       1.7327       20       19             AFZ
  7903.376   1480 -60.00       0.8852     0.0528       1.7700       20       19             AFZ
  7907.415   1480 -60.00       0.8915     0.0528       1.7407       20       19             AFZ
  7911.430   1480 -60.00       0.8982     0.0528       1.8069       20       19             AFZ
  7915.483   1480 -60.00       0.9048     0.0528       1.7954       20       19             AFZ
  7919.492   1480 -60.00       0.9117     0.0529       1.8548       20       19             AFZ
  7923.515   1480 -60.00       0.9182     0.0529       1.8208       20       19             AFZ
  7927.516   1480 -60.00       0.9250     0.0530       1.8682       20       19             AFZ
  7931.540   1480 -60.00       0.9312     0.0529       1.7968       20       19             AFZ
  7935.549   1480 -60.00       0.9379     0.0530       1.8812       20       19             AFZ
  7939.543   1480 -60.00       0.9441     0.0530       1.8234       20       19             AFZ
  7943.596   1480 -60.00       0.9504     0.0530       1.8501       20       19             AFZ
  7947.634   1480 -60.00       0.9566     0.0530       1.8571       20       19             AFZ
  7951.672   1480 -60.00       0.9626     0.0530       1.8385       20       19             AFZ
  7955.711   1480 -60.00       0.9691     0.0530       1.9126       20       19             AFZ
  7959.763   1480 -60.00       0.9750     0.0530       1.8365       20       19             AFZ
  7963.772   1480 -60.00       0.9813     0.0530       1.9250       20       19             AFZ
  7967.785   1480 -60.00       0.9869     0.0529       1.8113       20       19             AFZ
  7971.841   1480 -60.00       0.9927     0.0529       1.8623       20       19             AFZ
  7975.935   1480 -60.00       0.9987     0.0529       1.9117       20       19             AFZ
  7979.973   1480 -60.00       1.0047     0.0529       1.9145       20       19             AFZ
  7984.029   1480 -60.00       1.0107     0.0529       1.9206       20       19             AFZ
  7988.067   1480 -60.00       1.0165     0.0529       1.9180       20       19             AFZ
  7992.120   1480 -60.00       1.0226     0.0529       1.9665       20       19             AFZ
  7996.137   1480 -60.00       1.0283     0.0528       1.9246       20       19             AFZ
  8000.189   1480 -60.00       1.0339     0.0528       1.9018       20       19             AFZ
  8004.213   1480 -60.00       1.0395     0.0528       1.9231       20       19             AFZ
  8008.251   1480 -60.00       1.0451     0.0527       1.9449       20       19             AFZ
  8012.249   1480 -60.00       1.0510     0.0527       1.9951       20       19             AFZ
  8016.312   1480 -60.00       1.0569     0.0527       2.0010       20       19             AFZ
  8020.310   1480 -60.00       1.0625     0.0527       1.9749       20       19             AFZ
  8024.342   1480 -60.00       1.0677     0.0526       1.9112       20       19             AFZ
  8028.387   1480 -60.00       1.0732     0.0526       1.9768       20       19             AFZ
  8032.472   1480 -60.00       1.0787     0.0526       1.9880       20       19             AFZ
  8036.529   1480 -60.00       1.0844     0.0526       2.0287       20       19             AFZ
  8040.563   1480 -60.00       1.0899     0.0525       2.0030       20       19             AFZ
  8044.638   1480 -60.00       1.0952     0.0525       1.9981       20       19             AFZ
  8048.677   1480 -60.00       1.1008     0.0525       2.0452       20       19             AFZ
  8052.707   1480 -60.00       1.1062     0.0525       2.0181       20       19             AFZ
  8056.753   1480 -60.00       1.1115     0.0524       2.0203       20       19             AFZ
  8060.768   1480 -60.00       1.1167     0.0524       2.0078       20       19             AFZ
  8064.792   1480 -60.00       1.1222     0.0524       2.0667       20       19             AFZ
  8068.835   1480 -60.00       1.1276     0.0523       2.0722       20       19             AFZ
  8072.873   1480 -60.00       1.1328     0.0523       2.0498       20       19             AFZ
  8076.926   1480 -60.00       1.1382     0.0523       2.0828       20       19             AFZ
  8080.964   1480 -60.00       1.1432     0.0522       2.0255       20       19             AFZ
  8084.987   1480 -60.00       1.1480     0.0522       2.0035       20       19             AFZ
  8088.977   1480 -60.00       1.1528     0.0521       2.0211       20       19             AFZ
  8093.049   1480 -60.00       1.1573     0.0520       1.9687       20       19             AFZ
  8097.132   1480 -60.00       1.1620     0.0519       2.0055       20       19             AFZ
  8101.165   1480 -60.00       1.1666     0.0518       1.9972       20       19             AFZ
  8105.152   1480 -60.00       1.1712     0.0518       2.0236       20       19             AFZ
  8109.226   1480 -60.00       1.1760     0.0517       2.0521       20       19             AFZ
  8113.258   1480 -60.00       1.1805     0.0516       2.0232       20       19             AFZ
  8117.345   1480 -60.00       1.1849     0.0515       2.0017       20       19             AFZ
# Set Z DNA to: 17.89
# Set Z REF to: 21.00
# Set Z DNA to: 16.72
# Set Z REF to: 20.42
# Set Z DNA to: 16.92
# AFZ: [Time, MagPos, RotState, AFZ_avg, AFZ_error, AFZ_current, Z REF, Z DNA, Comment]
  8305.517   1800   0.00       2.6409        NaN       2.6409       20       17             AFZ
# AFZ: [Time, MagPos, RotState, AFZ_avg, AFZ_error, AFZ_current, Z REF, Z DNA, Comment]
  8310.846   1800   0.00       2.5340     0.0000       2.5340       20       17             AFZ
  8314.859   1800   0.00       2.5760     0.0297       2.6181       20       17             AFZ
  8318.909   1800   0.00       2.6128     0.0360       2.6862       20       17             AFZ
  8322.935   1800   0.00       2.6199     0.0277       2.6412       20       17             AFZ
  8327.011   1800   0.00       2.6103     0.0237       2.5717       20       17             AFZ
  8331.056   1800   0.00       2.6235     0.0232       2.6898       20       17             AFZ
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8363.729   1800   0.00       2.6235     0.0232     0.0666     0.0492       9.9776     0.2993    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8381.513   1800   0.00       2.6235     0.0232     0.0402     0.0380      14.7653     0.4426    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8402.958   1800   0.00       2.6235     0.0232     0.0490     0.0439      12.4371     0.3730    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8422.695   1750   0.00       2.6235     0.0232     0.0734     0.0596       8.6893     0.2605    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8448.512   1700   0.00       2.6235     0.0232     0.1248     0.0913       5.3461     0.1603    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8467.194   1650   0.00       2.6235     0.0232     0.1458     0.1302       4.1863     0.1255    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8501.736   1600   0.00       2.6235     0.0232     0.2674     0.2334       2.3071     0.0692    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8521.234   1550   0.00       2.6235     0.0232     0.3669     0.3485       1.6149     0.0484    Force_Fourier
# Force: [Time, MagPos, RotState, AFZ avg, AFZ error, X flucts, Y flucts, F, F error, Comment]
  8540.494   1500   0.00       2.6235     0.0232     0.3929     0.3754       1.5037     0.0451    Force_Fourier
